Year,Round,Race,Driver,Team,LapNumber,V_Max,V_Max_Scaled,Apex_Speed,Apex_Speed_Scaled,Max_Corner_G,Speed_at_Max_G,Speed_at_Max_G_Scaled,Apex_G,Benchmark_G,Benchmark_Apex_Speed,Car_Score_Original,Car_Score_Scaled,Car_Score_Mixed,Is_Imputed,Imputation_Reason
2018,6,Monaco_Grand_Prix,OCO,Force India,2,289.0,4.94341148014469,228.38214285375545,6.298665256402343,5.633035958693453,239.9750000008732,3.748837208530511,2.454286538119906,5.194546162959074,230.2833333288376,258.6910714268777,4.059464285655728,5.621038368273516,False,
2018,6,Monaco_Grand_Prix,ALO,McLaren,6,286.97500000045534,3.175424415564422,232.89166666713345,8.551341351004277,5.667402403994548,241.5666666685357,5.303488372034598,4.618614858232388,5.194546162959074,230.2833333288376,259.9333333337944,5.17750000147092,5.863382883284349,False,
2018,6,Monaco_Grand_Prix,SAI,Renault,8,290.0,5.816491512232499,235.0,9.604532839717857,5.810388462490113,243.46666667159909,7.159302328205523,4.557781952519759,5.194546162959074,230.2833333288376,262.5,7.487500000209249,7.710512175975177,False,Outlier fastest lap (Lap 19) removed. Using 2nd fastest (Lap 8)
2018,6,Monaco_Grand_Prix,PER,Force India,2,289.90833333346364,5.736459176071556,229.1250000007097,6.669750232533029,5.697421701637614,240.4833333336184,4.245348835780282,4.367217259256199,5.194546162959074,230.2833333288376,259.5166666670867,4.80250000157147,6.203104704302293,False,
2018,6,Monaco_Grand_Prix,GAS,Toro Rosso,28,284.4833333311784,1.0,230.2833333288376,7.248381127022026,5.678425724019201,237.9499999932464,1.7709302246668486,4.439741033394095,5.194546162959074,230.2833333288376,257.383333330008,2.882499998904369,4.1241905635110125,False,
2018,6,Monaco_Grand_Prix,HUL,Renault,5,290.0,5.816491512232499,232.1999999953521,8.20582793507942,5.750763609737332,242.9333333348782,6.638372092425511,2.8339902649190067,5.194546162959074,230.2833333288376,261.09999999767604,6.227499998579527,7.011159723655959,False,
2018,6,Monaco_Grand_Prix,SAR,McLaren,14,290.0,5.816491512232499,233.94999999516943,9.080018498936068,5.704523048824294,243.6874999939524,7.374999991863419,4.49908390145911,5.194546162959074,230.2833333288376,261.97499999758475,7.014999998208713,7.448255005584284,False,
2018,6,Monaco_Grand_Prix,SIR,Williams,11,290.9916666661998,6.682295876978649,235.47499999845965,9.841813134877109,5.773238734945492,244.63333333127008,8.298837204903371,4.771568665155886,5.194546162959074,230.2833333288376,263.2333333323297,8.147499999064081,8.262054505927878,False,
2018,6,Monaco_Grand_Prix,LEC,Sauber,13,291.0,6.689571544320308,230.73749999848565,7.475254393916856,5.703003566037875,239.4853556454797,3.2705799312492627,4.518324160654224,5.194546162959074,230.2833333288376,260.8687499992428,6.019375000065922,7.082412969118582,False,
2018,6,Monaco_Grand_Prix,GRO,Haas F1 Team,11,292.8083333338798,8.268391269489516,217.77499999370423,1.0,5.717531060893789,238.6714285724075,2.4755813948927665,2.4309587607611984,5.194546162959074,230.2833333288376,255.291666663792,1.0,4.634195634744758,False,
2018,6,Monaco_Grand_Prix,HAR,Toro Rosso,10,288.6416666671223,4.630557802377703,228.9500000011144,6.582331176340366,5.566950883481065,237.16071428690813,1.0,4.325936356375985,5.194546162959074,230.2833333288376,258.7958333341184,4.153750002137734,5.606444489359035,False,
2018,6,Monaco_Grand_Prix,ERI,Sauber,2,291.5000000002454,7.126111560578461,228.82500000026988,6.519888992779374,5.721811865030349,238.25000000040663,2.0639534874257217,4.415494522158316,5.194546162959074,230.2833333288376,260.16250000025764,5.383750001212238,6.8230002766789175,False,
2018,6,Monaco_Grand_Prix,STR,Williams,4,291.0,6.689571544320308,229.21250000089785,6.713459760824373,5.64915272845866,237.71250000089924,1.5389534879944298,4.3792685509037295,5.194546162959074,230.2833333288376,260.1062500004489,5.333125001402914,6.70151565257234,False,
2018,6,Monaco_Grand_Prix,MAG,Haas F1 Team,4,290.987500000294,6.678658044175901,231.3749999907872,7.793709524080794,5.874051681748507,244.28333333455728,7.956976743054879,2.716318768335372,5.194546162959074,230.2833333288376,261.1812499955406,6.30062499663084,7.236183784128347,False,
2018,7,Canadian_Grand_Prix,VET,Ferrari,5,309.975000000587,5.28902200232122,116.01666666628826,5.542181340277415,7.338859192724378,172.03333333258033,7.564285713626527,6.54091337462121,5.037749556692505,115.48749999918128,212.9958333334376,5.096067535806425,5.415601671299317,False,
2018,7,Canadian_Grand_Prix,BOT,Mercedes,15,300.99166666609466,3.0537956456865505,111.0,4.592904073601876,6.41949089821015,123.49999999922125,1.6214285711246923,5.130047154164424,5.037749556692505,115.48749999918128,205.99583333304733,3.480337678914499,3.823349859644213,False,
2018,7,Canadian_Grand_Prix,VER,Red Bull Racing,11,294.4749999990996,1.4323234650271113,113.17083333360324,5.003679369313465,7.752970560106002,191.92500000583016,10.0,3.892723002716455,5.037749556692505,115.48749999918128,203.82291666635143,2.978788202525513,3.218001417170288,False,
2018,7,Canadian_Grand_Prix,HAM,Mercedes,1,296.99166666682413,2.058518604081212,118.32500000014387,5.978975032882821,6.192685379043114,162.95000000088143,6.452040815934567,4.346415288215825,5.037749556692505,115.48749999918128,207.658333333484,3.8640735200057263,4.0187468184820165,False,
2018,7,Canadian_Grand_Prix,RAI,Ferrari,3,303.0,3.553507660559356,108.35833333289,4.093035479566416,7.099910670537716,126.9626556023272,2.045427216377396,5.685025842248584,5.037749556692505,115.48749999918128,205.67916666644496,3.4072451377883097,3.823271570062886,False,
2018,7,Canadian_Grand_Prix,RIC,Red Bull Racing,16,297.499999999351,2.1850017279409646,109.99999999915872,4.403679369107705,7.496348065529745,130.9833333321931,2.537755101637403,1.4983323010161225,5.037749556692505,115.48749999918128,203.74999999925487,2.9619576830845995,3.2943405485243344,False,
2018,7,Canadian_Grand_Prix,HUL,Renault,1,300.0,2.807049879219222,125.08368200829725,7.257884637569777,6.2678555308791415,171.2125000006482,7.463775509722532,4.606237834719549,5.037749556692505,115.48749999918128,212.5418410041486,4.991277684207674,5.032467258394499,False,
2018,7,Canadian_Grand_Prix,OCO,Force India,2,328.90833333346905,10.0,139.57500000013798,10.0,5.800743798553196,143.20833333402473,4.034693877281597,3.755585185614732,5.037749556692505,115.48749999918128,234.2416666668035,10.0,10.0,False,
2018,7,Canadian_Grand_Prix,SAI,Renault,13,299.0,2.5582306187725106,113.2374999992012,5.016294349400235,6.2348281080364965,162.94166666286137,6.451020407197477,4.283206804551558,5.037749556692505,115.48749999918128,206.1187499996006,3.508709125778594,3.787262484086373,False,
2018,7,Canadian_Grand_Prix,PER,Force India,11,299.4874999990766,2.67953000801052,118.25416666694416,5.965571616351042,6.862479696145943,163.03584229862457,6.462552117698398,3.162834543201096,5.037749556692505,115.48749999918128,208.8708333330104,4.143941012949584,4.322550812180781,False,
2018,7,Canadian_Grand_Prix,MAG,Haas F1 Team,10,303.0,3.553507660559356,102.0,2.8898817345870667,6.17478574877646,118.4250000013968,1.0,3.4160022625993784,5.037749556692505,115.48749999918128,202.5,2.6734344945419752,3.221694697573211,False,
2018,7,Canadian_Grand_Prix,HAR,Toro Rosso,3,297.0,2.0605920978790886,121.26249999976832,6.534822601795753,6.268568442038592,164.71548117458923,6.668222184130645,4.623906015794974,5.037749556692505,115.48749999918128,209.1312499998841,4.204050010646264,4.29770734983742,False,
2018,7,Canadian_Grand_Prix,LEC,Sauber,21,296.45000000123565,1.9237415049408504,136.6712018088669,9.450529645808285,5.7192455170117125,140.29931972269742,3.678488128977289,4.988288165143288,5.037749556692505,115.48749999918128,216.56060090505127,5.918882021237165,5.687135575374567,False,
2018,7,Canadian_Grand_Prix,ALO,McLaren,12,298.0,2.309411358325799,115.73749999919266,5.489356110236069,6.53452465724614,172.97907949513524,7.680091366177286,2.469054187338442,5.037749556692505,115.48749999918128,206.8687499995964,3.681823039006378,3.899383734280934,False,
2018,7,Canadian_Grand_Prix,SAR,McLaren,9,292.7374999990958,1.0,115.48749999918128,5.4420499341501705,6.382671451823964,164.21249999747775,6.606632652243158,2.891561587448306,5.037749556692505,115.48749999918128,204.1124999991385,3.0456294077849893,3.221024967075085,False,
2018,7,Canadian_Grand_Prix,GAS,Toro Rosso,7,322.0,8.281073609046869,137.76250000167303,9.65703022368332,5.761498190904667,141.6333333288656,3.8418367338043566,5.1354533247531,5.037749556692505,115.48749999918128,229.88125000083653,8.99353494352869,8.969051916365096,False,
2018,7,Canadian_Grand_Prix,STR,Williams,6,298.4875000002433,2.430710747854109,92.01249999978086,1.0,7.715190460313299,168.11249999809593,7.084183672698212,3.946819050022224,5.037749556692505,115.48749999918128,195.25000000001208,1.0,1.7153553739270546,False,
2018,7,Canadian_Grand_Prix,SIR,Williams,6,297.6500000002944,2.22232461724271,101.15833333346411,2.7306176084632066,7.691549053433047,181.00000000069824,8.662244897411473,4.463990206200191,5.037749556692505,115.48749999918128,199.4041666668793,1.9588587305411849,2.476471112852958,False,
2018,7,Canadian_Grand_Prix,ERI,Sauber,4,322.0,8.281073609046869,128.26666666635765,7.8601839683940335,5.611873075471286,169.60000000279527,7.266326530405512,4.150794895800002,5.037749556692505,115.48749999918128,225.13333333317885,7.897627698165596,8.070628788720452,False,
2018,8,French_Grand_Prix,HAM,Mercedes,15,331.9083333327709,6.6407894734178186,209.4925373129019,9.257846723446082,6.847851996703009,226.7083333310914,9.77893098121558,3.223964656567859,5.700171158118018,203.95416666539128,270.7004353228364,9.334031408537946,7.9493180984319505,False,
2018,8,French_Grand_Prix,BOT,Mercedes,13,331.90833333279164,6.64078947342762,206.89583333119745,7.596769595584462,6.9261929086993845,227.2999999965674,10.0,3.013111137324367,5.700171158118018,203.95416666539128,269.40208333199456,8.428740516941875,7.118779534506041,False,
2018,8,French_Grand_Prix,VET,Ferrari,21,330.8416666672033,6.135526316043668,210.6527196644243,10.0,6.870243080616543,224.637499997023,9.005189413638393,3.102825639555733,5.700171158118018,203.95416666539128,270.74719316581377,9.366633853527167,8.067763158021833,False,
2018,8,French_Grand_Prix,VER,Red Bull Racing,2,324.82426778258355,3.285179475960628,202.6333333338451,4.870104830174904,6.689197277913192,220.9333333343619,7.621172808833288,2.860921229395042,5.700171158118018,203.95416666539128,263.7288005582143,4.472978707525347,4.077642153067766,False,
2018,8,French_Grand_Prix,RIC,Red Bull Racing,15,326.78928571475615,4.215977443831859,199.31249999773195,2.74581174982264,6.671684781956975,219.47499999739145,7.0762843797964825,2.841979047250267,5.700171158118018,203.95416666539128,263.05089285624405,4.00029974814812,3.480894596827249,False,
2018,8,French_Grand_Prix,RAI,Ferrari,17,333.0,7.157894736842105,210.3111111100135,9.781477534439192,6.901214971809923,226.98749999875253,9.883238194885497,3.210032316930959,5.700171158118018,203.95416666539128,271.65555555500674,10.0,8.469686135640648,False,
2018,8,French_Grand_Prix,SAI,Renault,15,326.0,3.842105263157895,207.95833333120265,8.276436766273342,6.936213402335918,225.97499999871025,9.504929943653334,3.165379893446758,5.700171158118018,203.95416666539128,266.9791666656013,6.739333942566111,6.059271014715618,False,
2018,8,French_Grand_Prix,LEC,Sauber,20,324.0,2.894736842105263,209.40833333290152,9.20398255323684,6.771960533322257,222.70833333115527,8.284379865323068,3.0241261918840814,5.700171158118018,203.95416666539128,266.7041666664508,6.54758702325919,6.049359697671051,False,
2018,8,French_Grand_Prix,MAG,Haas F1 Team,7,323.92083333319687,2.8572368420406216,209.0000000004273,8.942777131326833,6.8843313857675845,222.7500000003224,8.299948107048113,2.7894009757359832,5.700171158118018,203.95416666539128,266.4604166668121,6.377629526327745,5.900006986683728,False,
2018,8,French_Grand_Prix,GRO,Haas F1 Team,17,326.0,3.842105263157895,205.27499999693745,6.559943989514511,6.8514962385539375,223.4916666662264,8.577062792839305,2.862247740704689,5.700171158118018,203.95416666539128,265.63749999846874,5.803841393642125,5.201024626336203,False,
2018,8,French_Grand_Prix,OCO,Force India,5,329.0,5.263157894736842,200.63333332961403,3.590731329707315,6.808430141662779,222.3166666647928,8.138038402003254,2.479873613977597,5.700171158118018,203.95416666539128,264.81666666480703,5.231505890077677,4.426944612222078,False,
2018,8,French_Grand_Prix,HUL,Renault,8,323.90416666690675,2.84934210537688,200.17499999979023,3.297541572048763,6.477309438594445,215.63070539502888,5.639910682828413,2.9627731908043144,5.700171158118018,203.95416666539128,262.0395833333485,3.2951525260392187,3.0734418387128213,False,
2018,8,French_Grand_Prix,PER,Force India,2,339.0,10.0,202.5250000008232,4.800805432578715,6.57850951954853,216.6500000004725,6.020757655331745,2.971341565337905,5.700171158118018,203.95416666539128,270.7625000004116,9.377306720390944,7.400402716289357,False,
2018,8,French_Grand_Prix,GAS,Toro Rosso,7,327.0,4.315789473684211,209.7250000003656,9.406550024225751,6.7688996022030805,224.6333333338233,9.003632590854695,3.2054993801224416,5.700171158118018,203.95416666539128,268.3625000001828,7.703879055656573,6.861169748954982,False,
2018,8,French_Grand_Prix,ERI,Sauber,9,323.0,2.421052631578948,208.0,8.303090382172998,6.750269497297493,219.20000000096348,6.97353399191188,2.748451131198836,5.700171158118018,203.95416666539128,265.5,5.707967934760215,5.362071506875973,False,
2018,8,French_Grand_Prix,ALO,McLaren,7,320.0,1.0,197.49583333344097,1.5837141575427258,6.569505467206653,215.9750000006496,5.768552154587001,2.458511727708485,5.700171158118018,203.95416666539128,258.74791666672047,1.0,1.291857078771363,False,
2018,8,French_Grand_Prix,HAR,Toro Rosso,4,330.0,5.7368421052631575,196.5833333347084,1.0,6.371190665673119,210.8750000020664,3.8629994823230014,2.5319826142620143,5.700171158118018,203.95416666539128,263.2916666673542,4.16818206332181,3.3684210526315788,False,
2018,8,French_Grand_Prix,SAR,McLaren,7,322.0,1.947368421052632,200.0500000003139,3.2175807287736644,6.506183185384014,214.04184100504693,5.0462509210565845,2.4775480622542045,5.700171158118018,203.95416666539128,261.025000000157,2.5877226019645407,2.582474574913148,False,
2018,8,French_Grand_Prix,SIR,Williams,7,328.8291666667986,5.182236842167751,200.70714285731867,3.637946306521103,6.516233409886543,214.97500000061925,5.394914375596586,2.5273743872762164,5.700171158118018,203.95416666539128,264.76815476205866,5.197680406694222,4.410091574344428,False,
2018,8,French_Grand_Prix,STR,Williams,4,329.0,5.263157894736842,197.9583333329672,1.879569278596911,5.897473024943894,203.21249999966915,1.0,2.518348596682762,5.700171158118018,203.95416666539128,263.4791666664836,4.298918599009672,3.5713635866668763,False,
2018,9,Austrian_Grand_Prix,BOT,Mercedes,3,308.99583333339643,1.0,174.0333333327736,5.192691030007707,7.444270370618948,201.1129707122895,7.777190099367783,3.121632523860446,6.611720171862024,189.12499999971664,241.514583333085,3.343459507975198,3.0963455150038537,False,
2018,9,Austrian_Grand_Prix,HAM,Mercedes,6,321.81666666698743,7.101123595594247,197.0,9.770764120059358,7.498430538404627,212.8125000017453,9.806987951912545,2.81811271959029,6.611720171862024,189.12499999971664,259.4083333334937,9.659108618484083,8.435943857826803,False,
2018,9,Austrian_Grand_Prix,VET,Ferrari,10,322.91249999988736,7.62260409769838,197.8358208965885,9.937372936663772,7.335464622883827,208.6333333324322,9.081927710519455,4.594724740152192,6.611720171862024,189.12499999971664,260.37416044823794,10.0,8.779988517181076,False,
2018,9,Austrian_Grand_Prix,RAI,Ferrari,20,324.9900000002708,8.611235955112626,187.7125000020046,7.919435216707778,7.239842933259506,202.14285714131563,7.955869190661334,5.725032066338636,6.611720171862024,189.12499999971664,256.3512500011377,8.580102505829961,8.265335585910202,False,
2018,9,Austrian_Grand_Prix,VER,Red Bull Racing,4,318.0,5.284864507546896,198.14999999764217,10.0,7.468850987813548,213.9250000011841,10.0,1.8971392179553623,6.611720171862024,189.12499999971664,258.0749999988211,9.188504888749147,7.642432253773448,False,
2018,9,Austrian_Grand_Prix,GRO,Haas F1 Team,13,320.9999999997688,6.712491738096477,195.0166666675644,9.37541528300836,7.30717658467798,208.99159663728187,9.144084235695631,4.496338552600829,6.611720171862024,189.12499999971664,258.0083333336666,9.164974702819752,8.043953510552418,False,
2018,9,Austrian_Grand_Prix,RIC,Red Bull Racing,21,315.0,3.857237276887301,197.6833333342311,9.906976744830144,7.396071817908703,209.66666666575784,9.26120481894446,4.609488213469346,6.611720171862024,189.12499999971664,256.34166666711553,8.576720041282758,6.8821070108587215,False,
2018,9,Austrian_Grand_Prix,MAG,Haas F1 Team,7,326.32499999977153,9.246530072518553,192.1624999997735,8.806478405678137,7.266711989006391,195.48749999931584,6.801204819084888,5.565917879968641,6.611720171862024,189.12499999971664,259.2437499997725,9.601018470516369,9.026504239098344,False,
2018,9,Austrian_Grand_Prix,SAI,Renault,7,315.91666666678225,4.293456708532736,190.24999999931765,8.425249169686962,7.275565678916849,205.9999999986187,8.625060240575475,3.5630518025679536,6.611720171862024,189.12499999971664,253.08333333304995,7.426682177639714,6.359352939109849,False,
